time,value,metric
2024-02-03 17:37:31,40574976.0,{'container': 'ds-app'}
2024-02-03 17:38:31,42512384.0,{'container': 'ds-app'}
2024-02-03 17:39:31,52002816.0,{'container': 'ds-app'}
2024-02-03 17:40:31,52002816.0,{'container': 'ds-app'}
2024-02-03 17:41:31,56160256.0,{'container': 'ds-app'}
2024-02-03 17:42:31,56188928.0,{'container': 'ds-app'}
2024-02-03 17:43:31,56352768.0,{'container': 'ds-app'}
2024-02-03 17:44:31,56229888.0,{'container': 'ds-app'}
2024-02-03 17:45:31,56254464.0,{'container': 'ds-app'}
2024-02-03 17:46:31,56246272.0,{'container': 'ds-app'}
2024-02-03 17:47:31,56233984.0,{'container': 'ds-app'}
