time,value,metric
2024-02-03 13:16:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:17:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:18:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:19:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:20:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:21:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:22:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:23:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:24:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:25:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:26:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:30:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:31:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:32:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:33:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:43:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:44:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:46:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:47:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:48:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:49:31,1.0,{'namespace': 'ds-test'}
2024-02-03 13:50:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:51:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:52:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:53:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:54:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:55:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:56:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:57:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:58:31,4.0,{'namespace': 'ds-test'}
2024-02-03 13:59:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:00:31,5.0,{'namespace': 'ds-test'}
2024-02-03 14:01:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:02:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:03:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:04:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:05:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:06:31,6.0,{'namespace': 'ds-test'}
2024-02-03 14:07:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:08:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:09:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:10:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:11:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:12:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:13:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:14:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:15:31,4.0,{'namespace': 'ds-test'}
2024-02-03 14:16:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:17:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:18:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:19:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:20:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:21:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:22:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:23:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:24:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:25:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:26:31,3.0,{'namespace': 'ds-test'}
2024-02-03 14:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:30:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:31:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:32:31,2.0,{'namespace': 'ds-test'}
2024-02-03 14:33:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:43:31,1.0,{'namespace': 'ds-test'}
2024-02-03 14:44:31,1.0,{'namespace': 'ds-test'}
